model,accuracy,precision,recall,f1,f2,mcc
LGB,0.9,0.9076923076923077,0.88,0.881159420289855,0.8773584905660377,0.7844645405527362
LDA,0.8666666666666667,0.8857142857142857,0.84,0.841025641025641,0.8351591027647365,0.7237468644557459
LR,0.8916666666666666,0.9018867924528302,0.87,0.8711888252436941,0.8668760530663657,0.7688920395955853
GNB,0.8833333333333333,0.8962962962962961,0.86,0.8611802488960256,0.856349258218417,0.7535922203472519
RF,0.875,0.890909090909091,0.85,0.8511278195488721,0.8457772337821298,0.7385489458759964
SVM,0.8833333333333333,0.8962962962962961,0.86,0.8611802488960256,0.856349258218417,0.7535922203472519
LGB,0.894927536231884,0.898908069048575,0.89,0.89007700770077,0.8889814057210699,0.7887444993510183
LDA,0.8502415458937198,0.8715,0.84,0.8386511441188279,0.8355084528688524,0.712636121415336
LR,0.9444444444444444,0.946923076923077,0.94,0.9400720288115246,0.9392141756548535,0.886749562348235
GNB,0.9057971014492754,0.9115942028985508,0.9,0.9,0.8986144075950991,0.8115942028985508
RF,0.9057971014492754,0.9115942028985508,0.9,0.9,0.8986144075950991,0.8115942028985508
SVM,0.9057971014492754,0.9115942028985508,0.9,0.9,0.8986144075950991,0.8115942028985508
LGB,0.896969696969697,0.9002447980416156,0.9,0.8997564935064934,0.8998154473782196,0.7978170208845511
LDA,0.8040404040404041,0.8434315100514259,0.82,0.8135823429541597,0.8135669656767084,0.6540990313802303
LR,0.8888888888888888,0.9153846153846155,0.9,0.8979166666666666,0.8969808241534067,0.8112457445926345
GNB,0.8505050505050504,0.8674817674817674,0.86,0.8579164944191814,0.857834915568872,0.7223384629840699
RF,0.9151515151515152,0.9221165770979743,0.92,0.9195430436556506,0.919460257221168,0.8398588257302396
SVM,0.8484848484848484,0.8727472527472528,0.86,0.8570833333333333,0.8567523459812321,0.726960472427166
LGB,0.9110576923076923,0.9116926770708284,0.91,0.9100270027002699,0.9098140942498919,0.8216217698097816
LDA,0.8341346153846154,0.8480529144274493,0.83,0.8286845543161492,0.8270660330565289,0.6788218634758415
LR,0.9423076923076923,0.9466666666666665,0.94,0.9399279711884754,0.9391588246591127,0.886749562348235
GNB,0.891025641025641,0.8916686674669867,0.89,0.89003300330033,0.8898208195225057,0.7815817225480963
RF,0.9014423076923077,0.9028846153846155,0.9,0.9,0.8996542008196721,0.8028846153846154
SVM,0.9014423076923077,0.9028846153846155,0.9,0.9,0.8996542008196721,0.8028846153846154
LGB,0.8761541549578482,0.8901395730706075,0.87,0.8692832080200502,0.8671867998207542,0.7607537131974346
LDA,0.8195503813729426,0.8530902777777777,0.81,0.8064034821338193,0.802960189452125,0.6645305668352973
LR,0.9056603773584906,0.9175438596491228,0.9,0.8995993589743592,0.8976790716286515,0.8179142865882891
GNB,0.8761541549578482,0.8901395730706075,0.87,0.8692832080200502,0.8671867998207542,0.7607537131974346
RF,0.8761541549578482,0.8901395730706075,0.87,0.8692832080200502,0.8671867998207542,0.7607537131974346
SVM,0.8761541549578482,0.8901395730706075,0.87,0.8692832080200502,0.8671867998207542,0.7607537131974346
LGB,0.9020473705339221,0.9030412164865947,0.9,0.9000800320128052,0.8996857916927172,0.8028066429383448
LDA,0.8384183059012444,0.8647623089983023,0.83,0.8276862586954331,0.8246000000000001,0.6959580513903048
LR,0.9150943396226415,0.9244642857142857,0.91,0.9097567811029927,0.9081326844262295,0.8347248041434321
GNB,0.8749498193496588,0.8835876623376623,0.87,0.8696486838154339,0.8681672643442623,0.7539970667988062
RF,0.913890004014452,0.9188486312399357,0.91,0.9099369936993699,0.9089035172016144,0.8289455441701324
SVM,0.8855881172219993,0.8969726642186862,0.88,0.8795192307692307,0.8776950780312126,0.7774435153568053
LGB,0.944991789819376,0.9436070853462158,0.94,0.9402922077922077,0.9397490360107181,0.8813427577424838
LDA,0.8587848932676518,0.8743181818181818,0.84,0.8404481792717087,0.8361865942028985,0.7134810365201788
LR,0.9224137931034483,0.9258823529411765,0.91,0.9105697919807055,0.9084336762053331,0.8341105233190393
GNB,0.9191297208538587,0.9200560224089637,0.91,0.9105716302046578,0.9091416847144649,0.8276256990366756
RF,0.9277504105090312,0.9275961538461539,0.92,0.9204848484848485,0.9193857589984351,0.8451558115246341
SVM,0.8932676518883416,0.8990705128205128,0.88,0.8807226013649136,0.8781493506493507,0.7770242489833009
LGB,0.8358089120835006,0.8438693675072344,0.84,0.8388311688311688,0.8388050081374177,0.6815396752881631
LDA,0.8121236451224407,0.8374065934065933,0.82,0.8159818106655643,0.8155590811222094,0.6532100065621125
LR,0.8723404255319149,0.9021538461538461,0.88,0.8773212071103762,0.8758737919088246,0.7792312296930667
GNB,0.8227619429947812,0.8448958333333333,0.83,0.8267263927504891,0.8262778209109731,0.6712092659994712
RF,0.844038538739462,0.860314091680815,0.85,0.8479283887468031,0.8475146954331114,0.7075160735960749
SVM,0.8227619429947812,0.8448958333333333,0.83,0.8267263927504891,0.8262778209109731,0.6712092659994712
LGB,0.8052990766760337,0.81468788249694,0.8,0.799198717948718,0.7977591036414566,0.6155604304308698
LDA,0.7687675632276194,0.7934963534963535,0.76,0.7561212121212122,0.7537944607113714,0.5556771985622213
LR,0.9150943396226415,0.9244642857142857,0.91,0.9097567811029927,0.9081326844262295,0.8347248041434321
GNB,0.7864311521477318,0.7999421248449772,0.78,0.7784102769971899,0.7766702405146342,0.5813252340921748
RF,0.8159373745483741,0.8279720853858785,0.81,0.808952380952381,0.8072290506369632,0.63896816679443
SVM,0.8159373745483741,0.8279720853858785,0.81,0.808952380952381,0.8072290506369632,0.63896816679443
LGB,0.9078683259735046,0.9111688311688312,0.91,0.9097550156265752,0.9097047092125579,0.8201938114213995
LDA,0.8841830590124449,0.9021477079796264,0.89,0.8884808184143221,0.8876542213035333,0.790073375065862
LR,0.9148936170212766,0.9304918032786885,0.92,0.9190860873113016,0.9182133578609349,0.8490952118333278
GNB,0.8960256924929747,0.9052087639520462,0.9,0.8992694805194804,0.8989268276962247,0.8037524084540022
RF,0.9160979526294661,0.9256552294336502,0.92,0.9194155844155845,0.9189674342158269,0.8444899861759485
SVM,0.9054596547571256,0.9175833333333333,0.91,0.9091669209642967,0.9085913312693498,0.8261499574378097
LGB,0.8548775592131674,0.8631493506493507,0.85,0.8495946351716545,0.8481845543032788,0.7136331981264933
LDA,0.8289843436370935,0.8588502788502788,0.82,0.8170909090909092,0.8138098209571354,0.6801754506672746
LR,0.9056603773584906,0.9175438596491228,0.9,0.8995993589743592,0.8976790716286515,0.8179142865882891
GNB,0.8667201926936974,0.883513848697809,0.86,0.8589883580891208,0.8566241538781584,0.7442755449799604
RF,0.8761541549578482,0.8901395730706075,0.87,0.8692832080200502,0.8671867998207542,0.7607537131974346
SVM,0.8761541549578482,0.8901395730706075,0.87,0.8692832080200502,0.8671867998207542,0.7607537131974346
LGB,0.9078525641025641,0.9138147694818441,0.91,0.9095916927109587,0.9092894419911681,0.8231591831536201
LDA,0.8549679487179487,0.8810416666666666,0.86,0.8572413793103447,0.8559210526315789,0.7389247097463917
LR,0.9479166666666667,0.9543859649122807,0.95,0.9497731626171992,0.9493376154154959,0.9040196137188088
GNB,0.9086538461538461,0.9112727272727272,0.91,0.9098100693397648,0.9097271020840353,0.8207677342949549
RF,0.9174679487179487,0.9258128078817733,0.92,0.9195151515151515,0.9190090611143242,0.8451558115246341
SVM,0.9278846153846154,0.9341003671970625,0.93,0.9296824276640792,0.929313528703332,0.8635893984362144
LGB,0.8836553945249597,0.8967381252627155,0.89,0.8888184143222506,0.8884735555519581,0.7840610494522997
LDA,0.7717391304347826,0.8488,0.79,0.7760366852276449,0.7761505450599319,0.6255432421712243
LR,0.8695652173913043,0.9018181818181819,0.88,0.877,0.8757368729260199,0.777652289268123
GNB,0.8091787439613527,0.8366844919786095,0.82,0.8155,0.8153620925239118,0.650584921740652
RF,0.8913043478260869,0.915625,0.9,0.8981397271599835,0.8970779220779221,0.8126045083289422
SVM,0.8260869565217391,0.8765714285714286,0.84,0.8334804753820034,0.8322201163322659,0.7092993656151906
LGB,0.8918808649530803,0.898627057406664,0.88,0.8804807692307692,0.8780606060606061,0.7774435153568053
LDA,0.8508771929824561,0.8781666666666667,0.83,0.8291322189970972,0.823864513638703,0.7091713309265872
LR,0.8947368421052632,0.9061818181818182,0.88,0.8802881152460984,0.8770489422471802,0.7856366083519626
GNB,0.8451652386780906,0.8589123376623377,0.83,0.8302210221022102,0.8266963364293085,0.6885069861684066
RF,0.868421052631579,0.8887931034482759,0.85,0.8497749774977499,0.8452898550724638,0.7391072262080995
SVM,0.8859649122807017,0.9001785714285714,0.87,0.8701690169016902,0.8665118679050567,0.7698907906800385
LGB,0.8583743842364532,0.8717374517374518,0.87,0.8685720263625902,0.8688962381149236,0.7327139509481643
LDA,0.8431855500821018,0.8662745098039215,0.86,0.8571477079796265,0.8575121270516313,0.7151319884515456
LR,0.9166666666666667,0.9375384615384615,0.93,0.9288100517368809,0.9283989318472077,0.8623164985025762
GNB,0.8550903119868637,0.8747692307692307,0.87,0.867790096082779,0.8680715197956578,0.7348805627632793
RF,0.8550903119868637,0.8747692307692307,0.87,0.867790096082779,0.8680715197956578,0.7348805627632793
SVM,0.8669950738916257,0.8834375,0.88,0.8783354350567465,0.8785572337042925,0.7547230867030816
LGB,0.9505802320928372,0.9516826923076923,0.95,0.94998499849985,0.9497887864823349,0.9017018643331521
LDA,0.8427370948379351,0.8695495495495495,0.84,0.8372727272727272,0.8349669171245935,0.7097462362183785
LR,0.9117647058823529,0.9239655172413793,0.91,0.9094302080192945,0.9080036489341271,0.8341105233190393
GNB,0.9011604641856743,0.9060606060606059,0.9,0.8997596153846155,0.8991263860221763,0.8062015842820017
RF,0.9309723889555822,0.9344685990338164,0.93,0.9298949054148734,0.9294,0.8645433511203731
SVM,0.8917567026810724,0.9033743842364532,0.89,0.8893035875791377,0.8879921259842518,0.7935803715542659
LGB,0.8717948717948718,0.8742352468887998,0.87,0.8699349934993501,0.869451780712285,0.7443356458172001
LDA,0.8245192307692308,0.841,0.82,0.8182608695652175,0.8164746543778801,0.6618919560913711
LR,0.9038461538461539,0.9172413793103448,0.9,0.8993978321959054,0.8976,0.8175787504959993
GNB,0.8629807692307692,0.8702597402597402,0.86,0.8595512820512821,0.858499743983615,0.7306603676997083
RF,0.8822115384615384,0.8860869565217391,0.88,0.8798559423769506,0.8791818705588631,0.7662672848552683
SVM,0.8533653846153846,0.8626682986536107,0.85,0.8493233082706766,0.8480775692411078,0.7131889975849636
LGB,0.9243156199677939,0.926826923076923,0.92,0.920096038415366,0.9192411402157166,0.8465888031839128
LDA,0.8965378421900161,0.9043636363636364,0.89,0.8899009900990099,0.8882268070985428,0.7945163316789092
LR,0.9351851851851851,0.939245283018868,0.93,0.9300490049004901,0.9289230078131268,0.8691465889892466
GNB,0.8731884057971014,0.8747418967587035,0.87,0.8701951756580922,0.86955439582497,0.7441334136384269
RF,0.9150563607085347,0.9190766760337215,0.91,0.9100630063006301,0.9089522067670981,0.8289455441701324
SVM,0.9150563607085347,0.9190766760337215,0.91,0.9100630063006301,0.9089522067670981,0.8289455441701324
LGB,0.9244959244959245,0.9417729534147444,0.94,0.9392087912087913,0.9392975285335734,0.8717265755922494
LDA,0.8918918918918919,0.9290140845070423,0.92,0.9175395748530077,0.9175036294624896,0.8339485104041672
LR,0.9189189189189189,0.9452173913043478,0.94,0.938716577540107,0.9386153605179345,0.8746327078711531
GNB,0.883955383955384,0.9156666666666666,0.91,0.9076669285153182,0.9079262335124574,0.8090441963795111
RF,0.9054054054054055,0.937,0.93,0.9281853888452474,0.9281021006350757,0.8542421961772491
SVM,0.8918918918918919,0.9290140845070423,0.92,0.9175395748530077,0.9175036294624896,0.8339485104041672
LGB,0.9208333333333334,0.92059413890004,0.91,0.9108330790357033,0.9092348023940248,0.8261499574378097
LDA,0.875,0.890909090909091,0.85,0.8511278195488721,0.8457772337821298,0.7385489458759964
LR,0.9666666666666667,0.9636363636363636,0.96,0.9602627257799672,0.9597244303126655,0.9211323729436766
GNB,0.9166666666666667,0.92,0.9,0.901010101010101,0.8981937602627258,0.8164965809277261
RF,0.9333333333333333,0.9333333333333335,0.92,0.9207792207792207,0.9188619599578505,0.8498365855987975
SVM,0.9166666666666667,0.92,0.9,0.901010101010101,0.8981937602627258,0.8164965809277261
LGB,0.9099999999999999,0.9181966544267646,0.91,0.9095568284594512,0.9087524619301532,0.8281560923279463
LDA,0.86,0.890625,0.86,0.8572011423908609,0.8548407806882383,0.75
LR,0.9199999999999999,0.9310344827586207,0.92,0.9194847020933977,0.9183804215516689,0.8509629433967631
GNB,0.89,0.9098360655737704,0.89,0.8886526976414618,0.8868769938601132,0.7995900589021114
RF,0.9,0.9166666666666667,0.9,0.898989898989899,0.8974358974358975,0.8164965809277261
SVM,0.9,0.9166666666666667,0.9,0.898989898989899,0.8974358974358975,0.8164965809277261
LGB,0.8972300281011643,0.9021215830273357,0.9,0.8995959595959596,0.8994914626884887,0.8009165626710659
LDA,0.8404255319148937,0.8830882352941177,0.85,0.845057014332043,0.8434253246753246,0.7284664228098999
LR,0.925531914893617,0.9381666666666666,0.93,0.9293520496388973,0.928640995872033,0.8670484701822558
GNB,0.8629064632677639,0.8875694444444444,0.87,0.8674966532797858,0.8664628623188406,0.7546930055516442
RF,0.9042553191489362,0.9230645161290323,0.91,0.9087570332480819,0.9077239842387442,0.8313520258007555
SVM,0.8829787234042553,0.90890625,0.89,0.8878817835444341,0.8865553830227744,0.7964348753277307
LGB,0.9010607915136679,0.913013582342954,0.91,0.9091129785247432,0.9090886699507388,0.8181335730747642
LDA,0.8372093023255813,0.887605633802817,0.86,0.8540451388888889,0.853510041764422,0.7358224340411601
LR,0.9069767441860466,0.9298461538461538,0.92,0.918520386717108,0.9179634301165686,0.8448518198450706
GNB,0.872093023255814,0.9077941176470589,0.89,0.8867733333333334,0.886072469528352,0.7898120090096905
RF,0.8953488372093024,0.9222727272727272,0.91,0.908032942667089,0.9074053893402021,0.8263626711502723
SVM,0.8837209302325582,0.9149253731343283,0.9,0.897453310696095,0.8967755270773046,0.8080212244747449
LGB,0.908563425370148,0.9179885057471264,0.91,0.9094283697953424,0.9087000449034577,0.8276256990366756
LDA,0.8061224489795918,0.8615714285714285,0.81,0.802069254106078,0.7998562754344036,0.6678803335491253
LR,0.8877551020408163,0.9095161290322581,0.89,0.8883999593123793,0.8867730222993382,0.7986987442100015
GNB,0.8877551020408163,0.9095161290322581,0.89,0.8883999593123793,0.8867730222993382,0.7986987442100015
RF,0.9081632653061225,0.9235,0.91,0.9090980868508959,0.9078678736517719,0.8329931278350429
SVM,0.8673469387755102,0.89640625,0.87,0.8674066496163684,0.8654336078229542,0.7651530459153053
LGB,0.8725961538461539,0.8780606060606061,0.87,0.8697267540786708,0.8688675169224368,0.7483470518571648
LDA,0.8461538461538461,0.88,0.84,0.8368831168831169,0.8336065573770491,0.7205766921228921
LR,0.8942307692307692,0.9105084745762713,0.89,0.8891488292633906,0.8870765932254916,0.8009121266909209
GNB,0.8557692307692308,0.8857142857142857,0.85,0.8474946856969329,0.8444177671068427,0.7362910716045266
RF,0.8846153846153846,0.904,0.88,0.878840579710145,0.8764976958525343,0.7844645405527362
SVM,0.8653846153846154,0.8916129032258064,0.86,0.858020202020202,0.8551693233467768,0.7521680821607228
LGB,0.8764090177133655,0.884,0.87,0.8698829882988299,0.8682585485499927,0.7541855534210965
LDA,0.8502415458937198,0.8715,0.84,0.8386511441188279,0.8355084528688524,0.712636121415336
LR,0.9166666666666667,0.9247272727272727,0.91,0.90991899189919,0.9081950656470927,0.8348471099367218
GNB,0.8780193236714976,0.8905997552019584,0.87,0.8695706135521971,0.8672984187507009,0.7611112416717819
RF,0.8872785829307568,0.8973701298701299,0.88,0.8797599039615847,0.8777884615384616,0.7776943077650598
SVM,0.8872785829307568,0.8973701298701299,0.88,0.8797599039615847,0.8777884615384616,0.7776943077650598
LGB,0.907070707070707,0.9118827780008029,0.9,0.9001600640256103,0.8986754753982414,0.8115225367032378
LDA,0.8636363636363636,0.8875,0.85,0.8488721804511278,0.844951923076923,0.7385489458759964
LR,0.9181818181818182,0.925,0.91,0.91008100810081,0.9082562174667439,0.8348471099367218
GNB,0.8666666666666667,0.8714973906061823,0.86,0.8602240896358544,0.8587629197408819,0.7309743941024202
RF,0.9090909090909092,0.9181818181818181,0.9,0.9,0.897832195905259,0.8181818181818182
SVM,0.9090909090909092,0.9181818181818181,0.9,0.9,0.897832195905259,0.8181818181818182
LGB,0.8881552621048419,0.90275,0.89,0.8888976617066504,0.8878274268104777,0.7921601313725408
LDA,0.8167266906762705,0.8557485300768883,0.82,0.8146424142207523,0.8128377833996681,0.6734469889930094
LR,0.8979591836734694,0.9163934426229509,0.9,0.8987824675324674,0.8973504616619832,0.8157450254033987
GNB,0.8379351740696279,0.8536191677175284,0.84,0.8380519480519482,0.8372059413890004,0.6927065600333536
RF,0.8677470988395357,0.8883955857385399,0.87,0.8681090428237209,0.8667164706638392,0.7574862187089694
SVM,0.8575430172068828,0.8815186615186615,0.86,0.8576009791921665,0.8560688624198292,0.7404066106959967
LGB,0.9057971014492754,0.9115942028985508,0.9,0.9,0.8986144075950991,0.8115942028985508
LDA,0.8317230273752013,0.8596604414261461,0.82,0.81768115942029,0.8140387939312465,0.6812300053073203
LR,0.9166666666666667,0.9247272727272727,0.91,0.90991899189919,0.9081950656470927,0.8348471099367218
GNB,0.8747987117552335,0.8787394620634283,0.87,0.8700910091009101,0.8690106046750414,0.7485434545319043
RF,0.8872785829307568,0.8973701298701299,0.88,0.8797599039615847,0.8777884615384616,0.7776943077650598
SVM,0.8872785829307568,0.8973701298701299,0.88,0.8797599039615847,0.8777884615384616,0.7776943077650598
LGB,0.9044560417503011,0.9113131313131313,0.9,0.8998399359743897,0.898552465132664,0.8115225367032378
LDA,0.8679245283018868,0.8921311475409835,0.86,0.8584219001610305,0.8553272852365638,0.7529712255880454
LR,0.9433962264150944,0.9467924528301888,0.94,0.94,0.9391867860747528,0.8867924528301887
GNB,0.913890004014452,0.9188486312399357,0.91,0.9099369936993699,0.9089035172016144,0.8289455441701324
RF,0.9150943396226415,0.9244642857142857,0.91,0.9097567811029927,0.9081326844262295,0.8347248041434321
SVM,0.9150943396226415,0.9244642857142857,0.91,0.9097567811029927,0.9081326844262295,0.8347248041434321
LGB,0.8627450980392157,0.8911111111111112,0.86,0.8576136363636364,0.8550072894471235,0.7511791747016463
LDA,0.8333333333333333,0.8737878787878788,0.83,0.8255652173913043,0.8224918211559432,0.7035264706814485
LR,0.9019607843137255,0.9169491525423729,0.9,0.899194847020934,0.8975190076030413,0.8171068936435106
GNB,0.8423369347739096,0.8613871374527112,0.84,0.838060606060606,0.8363260796464428,0.701729380827157
RF,0.8627450980392157,0.8911111111111112,0.86,0.8576136363636364,0.8550072894471235,0.7511791747016463
SVM,0.8627450980392157,0.8911111111111112,0.86,0.8576136363636364,0.8550072894471235,0.7511791747016463
LGB,0.8709483793517407,0.8739855072463769,0.87,0.8698048243419078,0.8694,0.7441334136384269
LDA,0.841936774709884,0.8547168251343531,0.84,0.8387117552334944,0.837470988395358,0.6950899359067992
LR,0.9215686274509804,0.9312280701754386,0.92,0.9196146126053794,0.9184330543598278,0.8513531591427774
GNB,0.8415366146458583,0.8494002447980415,0.84,0.8392292252107586,0.8384023299355107,0.6897293985081733
RF,0.8713485394157663,0.8777272727272728,0.87,0.8695438596491227,0.8687948028673835,0.7479533162408599
SVM,0.8615446178471389,0.8698572011423908,0.86,0.859325572059414,0.8584100110415901,0.7301353386668242
LGB,0.893317230273752,0.8947819127651061,0.89,0.8901651486337704,0.8895303091128062,0.7842700594657422
LDA,0.8393719806763285,0.8567093840429929,0.83,0.828892230576441,0.826188531808938,0.687802643023818
LR,0.9351851851851851,0.939245283018868,0.93,0.9300490049004901,0.9289230078131268,0.8691465889892466
GNB,0.8639291465378421,0.8665384615384616,0.86,0.8601680672268907,0.8593220338983051,0.726106525690946
RF,0.894927536231884,0.898908069048575,0.89,0.89007700770077,0.8889814057210699,0.7887444993510183
SVM,0.8856682769726247,0.8913365539452497,0.88,0.88,0.8786451985374302,0.7713365539452496
LGB,0.8661858974358975,0.8816141235813367,0.87,0.8684528532194079,0.8676869598802684,0.7501647965299161
LDA,0.8229166666666667,0.8718840579710145,0.83,0.8236510095198243,0.8217189295947936,0.6976496082170551
LR,0.8645833333333333,0.8959999999999999,0.87,0.8670414993306559,0.8652821481015313,0.7637626158259734
GNB,0.8052884615384616,0.8242985842985843,0.81,0.8067928388746803,0.8063681335503311,0.6318173384714518
RF,0.8645833333333333,0.8959999999999999,0.87,0.8670414993306559,0.8652821481015313,0.7637626158259734
SVM,0.8333333333333333,0.8776470588235294,0.84,0.8346666666666667,0.8327122153209109,0.7140055472954167
LGB,0.8608374384236454,0.8656662665066027,0.85,0.8509496533011758,0.8487056988251354,0.7125200680247188
LDA,0.8210180623973727,0.8420361247947454,0.8,0.8,0.7950390801627801,0.6420361247947455
LR,0.9137931034482758,0.9192307692307693,0.9,0.9006021678040947,0.898051948051948,0.8175787504959993
GNB,0.8522167487684729,0.85875,0.84,0.8409634684865516,0.8383441558441558,0.6959152459579041
RF,0.8727422003284072,0.8789102564102563,0.86,0.8608430349257327,0.8582467532467533,0.7364697474706025
SVM,0.8813628899835796,0.8857382953181272,0.87,0.870823032861019,0.8686150246185346,0.7530502197894923
LGB,0.8486332109343125,0.8630373230373232,0.86,0.8582500000000001,0.8585458491589799,0.7149888518939868
LDA,0.8372093023255813,0.887605633802817,0.86,0.8540451388888889,0.853510041764422,0.7358224340411601
LR,0.9069767441860466,0.9298461538461538,0.92,0.918520386717108,0.9179634301165686,0.8448518198450706
GNB,0.8865769073847409,0.9087912087912088,0.9,0.898150483396385,0.8978499942292789,0.8025033576974481
RF,0.8837209302325582,0.9149253731343283,0.9,0.897453310696095,0.8967755270773046,0.8080212244747449
SVM,0.8837209302325582,0.9149253731343283,0.9,0.897453310696095,0.8967755270773046,0.8080212244747449
LGB,0.8965378421900161,0.9043636363636364,0.89,0.8899009900990099,0.8882268070985428,0.7945163316789092
LDA,0.8518518518518519,0.8812903225806451,0.84,0.837938808373591,0.8340183086870239,0.7225667774740265
LR,0.9166666666666667,0.9247272727272727,0.91,0.90991899189919,0.9081950656470927,0.8348471099367218
GNB,0.8888888888888888,0.9048275862068965,0.88,0.879423076923077,0.8767249663655585,0.7854032324531729
RF,0.8981481481481481,0.9112280701754386,0.89,0.889636673005705,0.8872666976401417,0.8016389968193741
SVM,0.9074074074074074,0.9178571428571428,0.9,0.8997999199679874,0.8977564102564102,0.8181150098318508
LGB,0.8619447779111644,0.8754609342703596,0.86,0.8588727858293075,0.8574869947979192,0.7357622551523697
LDA,0.7839135654261704,0.8344179523141656,0.78,0.7718147995039272,0.7693054997992774,0.613753349288779
LR,0.8431372549019608,0.8793846153846154,0.84,0.8363443492452061,0.833392648166851,0.7192672658326256
GNB,0.8329331732693077,0.8633333333333334,0.83,0.8266280134269149,0.8241826923076923,0.6934720416138715
RF,0.8623449379751901,0.8824968474148801,0.86,0.8583030303030302,0.8563529807368977,0.7427422026171719
SVM,0.8035214085634254,0.8455902306648575,0.8,0.7940886699507388,0.7914520864417385,0.6453689717639894
LGB,0.8783513405362144,0.8896568830095081,0.88,0.879030303030303,0.8782596139962459,0.7691135569337375
LDA,0.8269307723089235,0.8619518716577539,0.83,0.8255359901143033,0.8237439613526569,0.6900133571989716
LR,0.9183673469387755,0.9308474576271186,0.92,0.9193535353535353,0.9183263544624666,0.8504581954248784
GNB,0.8481392557022809,0.86125,0.85,0.8484968114181598,0.847746533127889,0.7104941384475366
RF,0.8881552621048419,0.90275,0.89,0.8888976617066504,0.8878274268104777,0.7921601313725408
SVM,0.8779511804721889,0.8954686843211433,0.88,0.878538961038961,0.8773022882376555,0.7747322036133837
LGB,0.8777777777777778,0.8844202898550725,0.87,0.8701170117011702,0.8683487565066512,0.7541855534210965
LDA,0.8434343434343434,0.86625,0.83,0.8287218045112782,0.825,0.6975184488828855
LR,0.8909090909090909,0.9052631578947369,0.88,0.8797118847539015,0.8768349617365355,0.7856366083519626
GNB,0.8484848484848485,0.856969696969697,0.84,0.84,0.8379767161782417,0.696969696969697
RF,0.8707070707070708,0.8845777233782129,0.86,0.8596638655462185,0.8568850170862012,0.745035233243334
SVM,0.8616161616161616,0.8782840722495894,0.85,0.8494144730257231,0.8463098980050036,0.728998756248322
LGB,0.9227053140096618,0.9231999999999999,0.92,0.9201282051282051,0.9196966775914145,0.8427009716003844
LDA,0.8301127214170693,0.8503333333333333,0.82,0.8184825371336812,0.8155353483606558,0.6716800224834202
LR,0.9351851851851851,0.939245283018868,0.93,0.9300490049004901,0.9289230078131268,0.8691465889892466
GNB,0.8856682769726247,0.8913365539452497,0.88,0.88,0.8786451985374302,0.7713365539452496
RF,0.9041867954911433,0.9067307692307692,0.9,0.9001200480192076,0.8992681047765794,0.8064280440195906
SVM,0.8856682769726247,0.8913365539452497,0.88,0.88,0.8786451985374302,0.7713365539452496
LGB,0.9305722288915566,0.9316346153846154,0.93,0.9299789978997899,0.9297907066052227,0.8616618170714668
LDA,0.9019607843137255,0.9169491525423729,0.9,0.899194847020934,0.8975190076030413,0.8171068936435106
LR,0.9215686274509804,0.9312280701754386,0.92,0.9196146126053794,0.9184330543598278,0.8513531591427774
GNB,0.9215686274509804,0.9312280701754386,0.92,0.9196146126053794,0.9184330543598278,0.8513531591427774
RF,0.9411764705882353,0.9465454545454546,0.94,0.9398557692307692,0.9391302260836173,0.886620694933573
SVM,0.9215686274509804,0.9312280701754386,0.92,0.9196146126053794,0.9184330543598278,0.8513531591427774
LGB,0.8822115384615384,0.8860869565217391,0.88,0.8798559423769506,0.8791818705588631,0.7662672848552683
LDA,0.8173076923076923,0.8638805970149254,0.81,0.8044603580562659,0.8008042422980182,0.6742772632857763
LR,0.8653846153846154,0.8916129032258064,0.86,0.858020202020202,0.8551693233467768,0.7521680821607228
GNB,0.8653846153846154,0.8916129032258064,0.86,0.858020202020202,0.8551693233467768,0.7521680821607228
RF,0.8653846153846154,0.8916129032258064,0.86,0.858020202020202,0.8551693233467768,0.7521680821607228
SVM,0.8557692307692308,0.8857142857142857,0.85,0.8474946856969329,0.8444177671068427,0.7362910716045266
LGB,0.8179271708683473,0.832694409415721,0.82,0.8178084415584417,0.8171577679646728,0.6516937382433386
LDA,0.7559023609443778,0.8081787275376396,0.76,0.7489029003783102,0.7483636363636365,0.563844363192273
LR,0.8877551020408163,0.9095161290322581,0.89,0.8883999593123793,0.8867730222993382,0.7986987442100015
GNB,0.8175270108043218,0.8388416988416989,0.82,0.8169155446756426,0.8159376959058687,0.657540733729461
RF,0.806922769107643,0.839812834224599,0.81,0.805010812480692,0.8036473429951692,0.6477848775662316
SVM,0.8375350140056023,0.8601801801801802,0.84,0.8372582619339045,0.836003279162849,0.6989736722127289
LGB,0.9239130434782609,0.9380327868852458,0.93,0.9292480818414321,0.9285959430800861,0.8663339822384801
LDA,0.8695652173913043,0.9018181818181819,0.88,0.877,0.8757368729260199,0.777652289268123
LR,0.9347826086956521,0.946,0.94,0.939485924112607,0.9389751552795031,0.8846517369293827
GNB,0.9037842190016103,0.9173854560739807,0.91,0.9090332480818415,0.9085347493160222,0.8251975158453899
RF,0.9239130434782609,0.9380327868852458,0.93,0.9292480818414321,0.9285959430800861,0.8663339822384801
SVM,0.9239130434782609,0.9380327868852458,0.93,0.9292480818414321,0.9285959430800861,0.8663339822384801
LGB,0.8791516606642658,0.8822626262626262,0.88,0.8797109594540344,0.8795462919944248,0.7619710734236376
LDA,0.8175270108043218,0.8388416988416989,0.82,0.8169155446756426,0.8159376959058687,0.657540733729461
