model,accuracy,precision,recall,f1,f2,mcc
LGB,0.9092775041050903,0.9104610363117095,0.91,0.91013810741688,0.9100329621673034,0.8160464059019659
LR,0.9761904761904762,0.9806666666666666,0.98,0.9799255890863994,0.9798735511064278,0.959497222838566
RF,0.8616584564860428,0.8700882723833543,0.87,0.8692312480547776,0.8695009150714745,0.7319308306960565
SVM,0.9384236453201971,0.94,0.94,0.94,0.94,0.8768472906403941
LGB,0.9178743961352657,0.9204220779220779,0.92,0.9198383838383839,0.9198464912280702,0.8391337749065823
LR,0.9673913043478262,0.9715789473684211,0.97,0.9698997874278774,0.9697487534491941,0.9410544745270913
RF,0.9146537842190017,0.9255,0.92,0.9193145654834761,0.9189246894409939,0.8436956379974668
SVM,0.9581320450885669,0.960616883116883,0.96,0.959919191919192,0.9598748710010321,0.9199751790401643
LGB,0.87,0.8737373737373737,0.87,0.8696741854636592,0.8693477390956383,0.7437279832918169
LR,0.95,0.9545454545454546,0.95,0.9498746867167918,0.9493797519007603,0.9045340337332908
RF,0.87,0.8823894171145102,0.87,0.8689384010484928,0.8678847786731603,0.7522874034100764
SVM,0.9099999999999999,0.9237288135593221,0.91,0.9092650468797259,0.9079366859449846,0.8336157713463008
LGB,0.8525252525252525,0.8636822194199243,0.86,0.8586206896551724,0.8586993613805879,0.7191353021020127
LR,0.9555555555555555,0.9627118644067797,0.96,0.9597715218278253,0.9595355098201398,0.9215969109594601
RF,0.8282828282828283,0.8514285714285714,0.84,0.8366666666666667,0.836638106895145,0.6848178363444317
SVM,0.8818181818181818,0.8964770797962649,0.89,0.8886520440737309,0.8884036046587286,0.7826841867534166
LGB,0.8300000000000001,0.8365973072215422,0.83,0.8291628982011858,0.8286896927190918,0.6665646596785909
LR,0.96,0.962962962962963,0.96,0.9599358974358975,0.9596056590487165,0.9229582069908971
RF,0.85,0.8753753753753755,0.85,0.8474214220323466,0.8455263031236464,0.7249313936680667
SVM,0.88,0.8958333333333335,0.88,0.8787878787878788,0.8774038461538461,0.7756717518813397
LGB,0.8611444577831133,0.8655757575757577,0.86,0.8596634615384616,0.8591225459607353,0.7257824736304305
LR,0.9509803921568627,0.9546296296296296,0.95,0.9499249324391953,0.9494,0.9046799969476884
RF,0.8023209283713486,0.8191677175283734,0.8,0.7975757575757575,0.796272277465533,0.6197037372471269
SVM,0.8909563825530212,0.8941465378421901,0.89,0.8898348513662296,0.8894,0.7842700594657422
LGB,0.9181818181818182,0.925,0.91,0.91008100810081,0.9082562174667439,0.8348471099367218
LR,0.9818181818181818,0.9808510638297873,0.98,0.9800322061191626,0.9799180261735327,0.9605366005147504
RF,0.9090909090909092,0.9181818181818181,0.9,0.9,0.897832195905259,0.8181818181818182
SVM,0.9363636363636363,0.9394230769230769,0.93,0.9301471324191772,0.9289597272259393,0.8690481892534816
LGB,0.7884615384615384,0.7905454545454547,0.79,0.7895568284594512,0.7896520190595371,0.5793654595023211
LR,0.9895833333333333,0.9901886792452831,0.99,0.9899949874686718,0.9899741900319018,0.9801488784360114
RF,0.8173076923076923,0.8238423645320196,0.82,0.8189090909090909,0.8188548293811452,0.6423833039611423
SVM,0.9174679487179487,0.9258128078817733,0.92,0.9195151515151515,0.9190090611143242,0.8451558115246341
LGB,0.9030591153369161,0.9062,0.89,0.8908982760358907,0.8885971505130383,0.7929515873781886
LR,0.9661016949152542,0.9635555555555555,0.96,0.9602284781721747,0.9597132475048915,0.9215969109594601
RF,0.8644067796610169,0.8849122807017544,0.84,0.8405122048819527,0.8349762402893333,0.7240402713938359
SVM,0.9322033898305084,0.9330612244897959,0.92,0.9206464646464647,0.9188169668417007,0.8504581954248784
LGB,0.8814102564102564,0.8828205128205127,0.88,0.88,0.8796618852459016,0.7628205128205128
LR,0.9903846153846154,0.990204081632653,0.99,0.9900030027024322,0.9899774107242988,0.9801803569660552
RF,0.8637820512820513,0.875927750410509,0.86,0.8591569650742673,0.8576,0.7364697474706025
SVM,0.9415064102564102,0.9430128205128204,0.94,0.94,0.9396388319672131,0.8830128205128205
LGB,0.912484700122399,0.912246376811594,0.91,0.910300637716368,0.9099209447589303,0.8194712090843147
LR,0.9912280701754386,0.9902272727272728,0.99,0.9900132234767571,0.9899810902451748,0.979861006320049
RF,0.9006527947776417,0.9054326923076923,0.89,0.8904962406015038,0.8884510869565218,0.7940494281501522
SVM,0.956140350877193,0.9552083333333334,0.95,0.9502268373828008,0.9495129870129869,0.9040196137188088
LGB,0.8950220794861501,0.904025974025974,0.89,0.8897027324592134,0.8881499743852459,0.7943609354711192
LR,0.9716981132075472,0.9718000000000001,0.97,0.9700270243218898,0.9698008210917957,0.9416965821485117
RF,0.8490566037735849,0.8806349206349207,0.84,0.8374141414141414,0.8338149410390565,0.7216748680356257
SVM,0.9433962264150944,0.9467924528301888,0.94,0.94,0.9391867860747528,0.8867924528301887
LGB,0.8920454545454546,0.8922039341629868,0.89,0.8902994253452968,0.8899256932864936,0.7798299427490865
LR,0.9732142857142857,0.9719148936170212,0.97,0.9700816614578082,0.9698207896909554,0.9412854174383384
RF,0.8701298701298701,0.8778743961352657,0.86,0.860280112044818,0.8580354267310788,0.7372736056982687
SVM,0.952922077922078,0.9519871537535127,0.95,0.9501361024296804,0.94984701558984,0.9009215487660254
LGB,0.9187675070028011,0.9259730722154222,0.92,0.9196135265700482,0.91904968018083,0.8456963275205662
LR,0.9285714285714286,0.9384482758620689,0.93,0.9295553987297107,0.9287269869779974,0.8681558508014492
RF,0.8673469387755102,0.89640625,0.87,0.8674066496163684,0.8654336078229542,0.7651530459153053
SVM,0.9081632653061225,0.9235,0.91,0.9090980868508959,0.9078678736517719,0.8329931278350429
LGB,0.9099999999999999,0.9141414141414141,0.91,0.9097744360902256,0.9093637454981993,0.8241310085125538
LR,0.98,0.9807692307692308,0.98,0.9799919967987194,0.9799027137736815,0.9607689228305227
RF,0.87,0.8823894171145102,0.87,0.8689384010484928,0.8678847786731603,0.7522874034100764
SVM,0.97,0.970188075230092,0.97,0.96999699969997,0.9699755196083137,0.9401880564188067
LGB,0.8938177438779606,0.8986231884057971,0.89,0.8899229922992299,0.8889214555705042,0.7887444993510183
LR,0.9716981132075472,0.9718000000000001,0.97,0.9700270243218898,0.9698008210917957,0.9416965821485117
RF,0.9245283018867925,0.9316363636363636,0.92,0.9198719487795118,0.9185345310723608,0.8517966080036466
SVM,0.9245283018867925,0.9316363636363636,0.92,0.9198719487795118,0.9185345310723608,0.8517966080036466
LGB,0.9395758303321329,0.9406583701324769,0.94,0.9399519230769231,0.9398904741317193,0.8805622538869414
LR,0.9387755102040816,0.9463157894736842,0.94,0.9397101449275362,0.9390708411484634,0.8861022676792173
RF,0.898359343737495,0.9102521703183133,0.9,0.8991919191919192,0.8982929842293561,0.809785876179308
SVM,0.9285714285714286,0.9384482758620689,0.93,0.9295553987297107,0.9287269869779974,0.8681558508014492
LGB,0.9126602564102564,0.9186262626262627,0.91,0.9098108297467721,0.9088540749867982,0.8288144767880427
LR,0.9615384615384616,0.963076923076923,0.96,0.96,0.9596311475409836,0.9230769230769231
RF,0.875,0.8977049180327868,0.87,0.8684665792922673,0.8658622841689203,0.7682212795973757
SVM,0.9230769230769231,0.9314285714285714,0.92,0.9197435897435898,0.9184843830005122,0.8516306272526402
LGB,0.8697916666666667,0.88,0.88,0.88,0.88,0.7395833333333334
LR,0.9861111111111112,0.9901538461538462,0.99,0.9899683371547112,0.9899615377921649,0.9783991809404572
RF,0.8498263888888888,0.8690366350067842,0.87,0.8686624626617988,0.8692658865508737,0.714215759390928
SVM,0.9131944444444444,0.92,0.92,0.92,0.92,0.8263888888888888
LGB,0.8828282828282827,0.8833933573429371,0.88,0.8802890405459656,0.8797756973202919,0.7619710734236376
LR,0.9454545454545454,0.9470588235294117,0.94,0.9401442307692307,0.9392410563414282,0.886620694933573
RF,0.8393939393939394,0.85,0.83,0.8298129812981299,0.8275070621468926,0.6803013430498075
SVM,0.8848484848484848,0.8869147659063625,0.88,0.8802884615384616,0.8793511321392361,0.7659920289562161
LGB,0.8776167471819646,0.8802272727272729,0.88,0.8797575757575757,0.8798181114551085,0.7582923707730002
LR,0.9673913043478262,0.9715789473684211,0.97,0.9698997874278774,0.9697487534491941,0.9410544745270913
RF,0.8635265700483092,0.8760907944514503,0.87,0.8686035805626598,0.8684123617878938,0.7429245830592095
SVM,0.9162640901771336,0.9222331691297208,0.92,0.9196103896103897,0.9194884051417866,0.8406904165181995
LGB,0.9057971014492754,0.9115942028985508,0.9,0.9,0.8986144075950991,0.8115942028985508
LR,0.9814814814814814,0.9808333333333334,0.98,0.9800240867121639,0.9799150797735462,0.9606453592105879
RF,0.9166666666666667,0.9247272727272727,0.91,0.90991899189919,0.9081950656470927,0.8348471099367218
SVM,0.962962962962963,0.9632,0.96,0.9600641025641026,0.9596555491292332,0.9229582069908971
LGB,0.8469551282051282,0.8562215791649441,0.85,0.8488308533252353,0.8485316101654048,0.7048677862950584
LR,0.9791666666666667,0.9807407407407408,0.98,0.9799759132878362,0.9798960805696325,0.9606453592105879
RF,0.8549679487179487,0.8810416666666666,0.86,0.8572413793103447,0.8559210526315789,0.7389247097463917
SVM,0.9479166666666667,0.9543859649122807,0.95,0.9497731626171992,0.9493376154154959,0.9040196137188088
LGB,0.9067727458180335,0.9099096880131364,0.91,0.9098618925831201,0.9099225540814325,0.8160464059019659
LR,0.9736842105263157,0.9719565217391305,0.97,0.9701002125721228,0.9698272496584033,0.9410544745270913
RF,0.868625050999592,0.872356942777111,0.86,0.8606744279405862,0.8589354227712033,0.7301353386668242
SVM,0.9416564667482661,0.9410505050505051,0.94,0.9401461038961039,0.9399667811955513,0.8790197711018083
LGB,0.95,0.9516258530710558,0.95,0.949954959463517,0.9497767678545711,0.9016243871634686
LR,0.98,0.9807692307692308,0.98,0.9799919967987194,0.9799027137736815,0.9607689228305227
RF,0.89,0.9030591153369162,0.89,0.8891017239641092,0.8879107323090726,0.7929515873781886
SVM,0.95,0.9516258530710558,0.95,0.949954959463517,0.9497767678545711,0.9016243871634686
LGB,0.921474358974359,0.9229487179487179,0.92,0.92,0.9196465163934426,0.842948717948718
LR,1.0,1.0,1.0,1.0,1.0,1.0
RF,0.8926282051282051,0.8983434343434342,0.89,0.8897687919127215,0.8888607959546175,0.7885807643226037
SVM,0.969551282051282,0.9701645925331193,0.97,0.969984962406015,0.9699706632039629,0.9400445871743088
LGB,0.9525252525252526,0.951923076923077,0.95,0.9501055170334641,0.9498355263157895,0.9012351592258327
LR,0.9636363636363636,0.9632653061224491,0.96,0.9600963468486552,0.9596674132680191,0.9228092947267801
RF,0.9181818181818182,0.925,0.91,0.91008100810081,0.9082562174667439,0.8348471099367218
SVM,0.9454545454545454,0.9470588235294117,0.94,0.9401442307692307,0.9392410563414282,0.886620694933573
LGB,0.9040926002480364,0.904040404040404,0.9,0.9005711954304365,0.8998750390502969,0.7989897831156294
LR,0.9745762711864407,0.9720454545454545,0.97,0.9701381074168799,0.9698399631190727,0.9404454244144118
RF,0.9067796610169492,0.9132692307692306,0.89,0.8908511707366094,0.887711919666145,0.8009121266909209
SVM,0.9661016949152542,0.9635555555555555,0.96,0.9602284781721747,0.9597132475048915,0.9215969109594601
LGB,0.9094551282051282,0.9100923323966279,0.91,0.9099548872180452,0.9099600827201462,0.819731713389201
LR,0.96875,0.9716363636363635,0.97,0.9699366897799218,0.9697646435962843,0.9414688716912717
RF,0.8766025641025641,0.8893333333333334,0.88,0.8788311688311689,0.8781780751415337,0.7681215292912208
SVM,0.9391025641025641,0.9406119162640902,0.94,0.9399277398635086,0.9398806850984669,0.8803238408819435
LGB,0.9241126070991432,0.9235969490164593,0.92,0.9203232323232322,0.9197712020019825,0.8413873339025498
LR,0.9912280701754386,0.9902272727272728,0.99,0.9900132234767571,0.9899810902451748,0.979861006320049
RF,0.8977968176254589,0.8997999999999999,0.89,0.890541654105115,0.8891584030073238,0.7877582341656074
SVM,0.9736842105263157,0.9719565217391305,0.97,0.9701002125721228,0.9698272496584033,0.9410544745270913
LGB,0.9118589743589745,0.9144761140104376,0.91,0.90995499549955,0.909435774309724,0.8245442283406054
LR,0.9807692307692308,0.9808,0.98,0.9800080032012803,0.9799090268434877,0.9607689228305227
RF,0.8934294871794872,0.9036964504283966,0.89,0.8895037593984964,0.8880718091489465,0.7940494281501522
SVM,0.9511217948717949,0.9517406962785114,0.95,0.9500150015001501,0.9498006437046643,0.9017018643331521
LGB,0.8780193236714976,0.8905997552019584,0.87,0.8695706135521971,0.8672984187507009,0.7611112416717819
LR,0.962962962962963,0.9632,0.96,0.9600641025641026,0.9596555491292332,0.9229582069908971
RF,0.8687600644122384,0.8840394088669951,0.86,0.859326923076923,0.8567557178550836,0.7447508912288886
SVM,0.9150563607085347,0.9190766760337215,0.91,0.9100630063006301,0.9089522067670981,0.8289455441701324
LGB,0.9030448717948718,0.9110389610389611,0.9,0.8996794871794873,0.8984895033282129,0.8113072074016628
LR,0.9903846153846154,0.990204081632653,0.99,0.9900030027024322,0.9899774107242988,0.9801803569660552
RF,0.8645833333333333,0.883,0.86,0.8586473429951691,0.856490015360983,0.7436070123989478
SVM,0.922275641025641,0.9264734299516908,0.92,0.9199039615846338,0.9191665066256962,0.8465888031839128
LGB,0.9178743961352657,0.9204220779220779,0.92,0.9198383838383839,0.9198464912280702,0.8391337749065823
LR,0.962962962962963,0.9632,0.96,0.9600641025641026,0.9596555491292332,0.9229582069908971
RF,0.9210950080515299,0.9209294871794873,0.92,0.9200963468486552,0.9199498198661863,0.8401630817176212
SVM,0.9319645732689211,0.9318847539015607,0.93,0.9301052631578947,0.9298403819260259,0.8613324194541878
LGB,0.8899835796387521,0.8928,0.88,0.8807729468599033,0.8789381221940269,0.7699188535494524
LR,0.9568965517241379,0.9553191489361703,0.95,0.9502783682558964,0.9495308037535699,0.9036487543102931
RF,0.8382594417077176,0.8536363636363637,0.82,0.8205042016806723,0.8163043478260869,0.6726640435842417
SVM,0.9277504105090312,0.9275961538461539,0.92,0.9204848484848485,0.9193857589984351,0.8451558115246341
LGB,0.8452428743476516,0.8558333333333334,0.85,0.8486115349404943,0.8484423374613005,0.7034544192044717
LR,1.0,1.0,1.0,1.0,1.0,1.0
RF,0.8747490967482938,0.8890121899957967,0.88,0.8786291309669523,0.8780945926320376,0.7669379586322318
SVM,0.9160979526294661,0.9256552294336502,0.92,0.9194155844155845,0.9189674342158269,0.8444899861759485
LGB,0.9228896103896104,0.933635981504834,0.93,0.9293872927607868,0.929188086495308,0.8607561648500722
LR,0.9886363636363636,0.9901754385964913,0.99,0.9899867765232429,0.9899705877573571,0.979861006320049
RF,0.9342532467532467,0.9423333333333332,0.94,0.9396059113300492,0.9394757433489828,0.880010392008691
SVM,0.9659090909090908,0.9715254237288136,0.97,0.9698618925831203,0.9697318070052597,0.9404454244144118
LGB,0.8629807692307692,0.8702597402597402,0.86,0.8595512820512821,0.858499743983615,0.7306603676997083
LR,0.9711538461538461,0.9717647058823529,0.97,0.97000900090009,0.9697939184320507,0.9417419115948374
RF,0.8357371794871795,0.864041184041184,0.83,0.8271606437898572,0.8243937575030011,0.6948332409961636
SVM,0.9423076923076923,0.9466666666666665,0.94,0.9399279711884754,0.9391588246591127,0.886749562348235
LGB,0.8905562224889956,0.8915384615384616,0.89,0.88996699669967,0.8897945468509986,0.7815817225480963
LR,0.9509803921568627,0.9546296296296296,0.95,0.9499249324391953,0.9494,0.9046799969476884
RF,0.8909563825530212,0.8941465378421901,0.89,0.8898348513662296,0.8894,0.7842700594657422
SVM,0.8909563825530212,0.8941465378421901,0.89,0.8898348513662296,0.8894,0.7842700594657422
LGB,0.930549813972716,0.942093522093522,0.94,0.9394451450189155,0.9394049817800629,0.8772031832562274
LR,0.975609756097561,0.980655737704918,0.98,0.9799166666666668,0.9798693005589558,0.9591829790009402
RF,0.881769326167838,0.9083220262324739,0.9,0.8977691977691978,0.8976813925047327,0.7986464949018954
SVM,0.9390243902439024,0.95390625,0.95,0.949392883539225,0.9491666666666666,0.8996950702944833
LGB,0.8532451426209178,0.8593677470988397,0.84,0.8412882447665057,0.8384659322725417,0.6950899359067992
LR,0.9830508474576272,0.9809302325581396,0.98,0.9800656814449917,0.9799294323259303,0.9597743132429917
RF,0.8823894171145101,0.8862000000000001,0.87,0.8710615989515071,0.8687030259460167,0.7522874034100764
SVM,0.9284828441504753,0.927804094741068,0.92,0.9205844155844156,0.9194214401679267,0.8444899861759485
LGB,0.8300000000000001,0.8410500206696984,0.83,0.8286117552172598,0.8278328714013361,0.6709590354738518
LR,0.97,0.9716981132075472,0.97,0.9699729756781104,0.9697796482693508,0.9416965821485117
RF,0.78,0.8038194444444444,0.78,0.7756017951856384,0.7745891114535182,0.5833333333333334
SVM,0.9199999999999999,0.9227053140096618,0.92,0.9198717948717947,0.9195954164266052,0.8427009716003844
LGB,0.8808373590982286,0.8809935897435898,0.88,0.8801445202729827,0.8799729799279464,0.7598415633889768
LR,0.9722222222222222,0.9718367346938775,0.97,0.9700451127819548,0.9698075902975358,0.9416057111088185
RF,0.856280193236715,0.8636363636363638,0.85,0.8498649864986498,0.8482902900014428,0.7138547751632839
SVM,0.9319645732689211,0.9318847539015607,0.93,0.9301052631578947,0.9298403819260259,0.8613324194541878
LGB,0.9034090909090908,0.9035256410256409,0.9,0.9003220611916265,0.8997800207039336,0.8016295866374283
LR,0.9642857142857143,0.9633333333333333,0.96,0.9601288244766505,0.959679089026915,0.9225998461903602
RF,0.890422077922078,0.8981964573268921,0.88,0.8802400960384154,0.8779710144927537,0.7776943077650598
SVM,0.9464285714285714,0.9472,0.94,0.9402167804094741,0.9392674891802855,0.8864052604279183
LGB,0.885551948051948,0.8872,0.88,0.8804335608189482,0.8794070150507074,0.7655318158241113
LR,0.9732142857142857,0.9719148936170212,0.97,0.9700816614578082,0.9698207896909554,0.9412854174383384
RF,0.8165584415584416,0.84,0.8,0.7987179487179487,0.7945557267591167,0.6415029025857747
SVM,0.9285714285714286,0.9323076923076923,0.92,0.9202564102564103,0.9186790505675954,0.8516306272526402
LGB,0.9099025974025974,0.9103838383838382,0.91,0.9101002125721226,0.9100180022381161,0.8179813767622686
